Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
3283	:	1776958028.596	     7.618	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-12-40-9-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3282 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3285	:	1776958028.699	     7.825	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-12-40-9-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3284 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3308	:	1776958032.639	    10.261	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3307 --exact --conditional:algorithm bisection
3307	:	1776958032.629	    10.276	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3306 --exact --conditional:algorithm bisection
3309	:	1776958032.663	    10.255	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3308 --exact --conditional:algorithm bisection-pt
3310	:	1776958032.691	    10.256	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3309 --exact --conditional:algorithm restart
3311	:	1776958032.713	    10.238	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3310 --exact --conditional:algorithm restart
3314	:	1776958033.227	    10.028	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3313 --conditional:precision 1e-6 --conditional:algorithm bisection
3315	:	1776958033.232	    10.026	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3314 --conditional:precision 1e-6 --conditional:algorithm bisection
3316	:	1776958033.239	    10.037	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3315 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3317	:	1776958033.252	    10.038	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3316 --conditional:precision 1e-6 --conditional:algorithm restart
3312	:	1776958033.071	    10.241	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3311 --exact --conditional:algorithm bisection-advanced
3313	:	1776958033.176	    10.232	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3312 --exact --conditional:algorithm bisection-advanced-pt
3318	:	1776958033.415	    10.038	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3317 --conditional:precision 1e-6 --conditional:algorithm restart
3319	:	1776958033.496	    10.039	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3318 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3320	:	1776958033.615	    10.032	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3319 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3322	:	1776958033.848	    10.238	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3321 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3321	:	1776958033.837	    10.270	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3320 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3323	:	1776958033.906	    10.257	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3322 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3324	:	1776958033.970	    10.230	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3323 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3325	:	1776958034.569	    10.230	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3324 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3327	:	1776958036.120	     9.539	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3326 --exact --conditional:algorithm bisection
3328	:	1776958036.220	    10.700	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3327 --exact --conditional:algorithm bisection-pt
3326	:	1776958036.105	    10.914	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3325 --exact --conditional:algorithm bisection
3329	:	1776958036.527	    11.341	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3328 --exact --conditional:algorithm restart
3333	:	1776958042.951	     6.957	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3332 --conditional:precision 1e-6 --conditional:algorithm bisection
3338	:	1776958043.295	     6.697	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3337 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3334	:	1776958042.957	     7.115	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3333 --conditional:precision 1e-6 --conditional:algorithm bisection
3336	:	1776958043.262	     6.878	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3335 --conditional:precision 1e-6 --conditional:algorithm restart
3337	:	1776958043.285	     7.061	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3336 --conditional:precision 1e-6 --conditional:algorithm restart
3335	:	1776958043.259	     7.135	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3334 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3339	:	1776958043.319	     7.101	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3338 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3341	:	1776958043.457	     9.562	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3340 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3332	:	1776958042.926	    10.625	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3331 --exact --conditional:algorithm bisection-advanced-pt
3331	:	1776958042.913	    10.661	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3330 --exact --conditional:algorithm bisection-advanced
3330	:	1776958042.904	    11.144	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3329 --exact --conditional:algorithm restart
3342	:	1776958043.540	    10.730	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3341 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3340	:	1776958043.413	    10.878	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3339 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3343	:	1776958043.650	    10.834	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3342 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3344	:	1776958044.092	    10.930	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3343 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3346	:	1776958044.167	    12.355	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3345 --exact --conditional:algorithm bisection
3345	:	1776958044.111	    12.494	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3344 --exact --conditional:algorithm bisection
3347	:	1776958044.205	    13.116	0	0	14	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3346 --exact --conditional:algorithm bisection-pt
3348	:	1776958044.806	    13.132	0	0	14	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3347 --exact --conditional:algorithm restart
3352	:	1776958047.874	    10.402	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3351 --conditional:precision 1e-6 --conditional:algorithm bisection
3349	:	1776958045.664	    13.132	0	0	14	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3348 --exact --conditional:algorithm restart
3350	:	1776958046.925	    12.786	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3349 --exact --conditional:algorithm bisection-advanced
3351	:	1776958047.025	    12.866	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3350 --exact --conditional:algorithm bisection-advanced-pt
3354	:	1776958049.995	    10.034	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3353 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3355	:	1776958050.076	    10.036	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3354 --conditional:precision 1e-6 --conditional:algorithm restart
3353	:	1776958049.912	    10.335	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3352 --conditional:precision 1e-6 --conditional:algorithm bisection
3357	:	1776958050.353	    10.058	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3356 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3358	:	1776958050.401	    10.036	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3357 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3356	:	1776958050.147	    11.194	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3355 --conditional:precision 1e-6 --conditional:algorithm restart
3359	:	1776958050.427	    12.460	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3358 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3364	:	1776958054.275	    10.241	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3363 --exact --conditional:algorithm bisection
3365	:	1776958054.296	    10.234	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3364 --exact --conditional:algorithm bisection
3366	:	1776958054.491	    10.243	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3365 --exact --conditional:algorithm bisection-pt
3367	:	1776958055.026	    10.233	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3366 --exact --conditional:algorithm restart
3360	:	1776958053.026	    12.957	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3359 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
3384	:	1776958064.537	     1.482	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3383 --exact --conditional:algorithm bisection
3362	:	1776958053.583	    12.728	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3361 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
3361	:	1776958053.557	    12.766	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3360 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
3385	:	1776958064.739	     1.747	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3384 --exact --conditional:algorithm bisection-pt
3368	:	1776958056.529	    10.259	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3367 --exact --conditional:algorithm restart
3369	:	1776958056.610	    10.249	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3368 --exact --conditional:algorithm bisection-advanced
3363	:	1776958054.059	    12.822	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3362 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
3386	:	1776958065.267	     2.125	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3385 --exact --conditional:algorithm restart
3390	:	1776958066.328	     1.187	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3389 --conditional:precision 1e-6 --conditional:algorithm bisection
3370	:	1776958057.327	    10.236	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-251.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3369 --exact --conditional:algorithm bisection-advanced-pt
3383	:	1776958064.522	     3.090	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3382 --exact --conditional:algorithm bisection
3388	:	1776958066.025	     1.621	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/refuelC-25-20-1-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 3387 --exact --conditional:algorithm bisection-advanced
