Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
3801	:	1769378710.766	     6.089	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3800 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
3803	:	1769378714.228	     4.095	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3802 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
3793	:	1769378676.879	    41.544	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3792 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3804	:	1769378716.477	     4.345	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3803 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3805	:	1769378716.882	     4.414	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3804 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3808	:	1769378720.859	     0.789	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3807 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3809	:	1769378721.320	     0.753	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3808 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3806	:	1769378718.350	     3.921	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3805 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
3807	:	1769378718.445	     3.877	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3806 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
3810	:	1769378721.669	     0.772	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3809 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3811	:	1769378722.095	     0.805	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3810 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3813	:	1769378722.337	     0.750	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3812 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3812	:	1769378722.296	     0.818	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3811 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3814	:	1769378722.464	     0.759	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3813 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3816	:	1769378723.111	     3.509	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3815 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3815	:	1769378722.923	     3.728	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3814 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3817	:	1769378723.131	     3.757	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3816 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3818	:	1769378723.245	     3.797	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3817 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3758	:	1769378612.822	   115.272	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3757 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3819	:	1769378726.649	     4.236	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-26.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3818 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3761	:	1769378625.872	   108.598	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3760 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3759	:	1769378623.357	   112.162	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3758 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3760	:	1769378625.094	   115.654	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3759 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3762	:	1769378629.274	   112.216	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3761 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3747	:	1769378531.247	   221.220	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3746 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3827	:	1769378740.777	    11.860	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3826 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3828	:	1769378741.584	    11.747	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3827 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3748	:	1769378534.293	   223.509	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-15-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3747 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3782	:	1769378655.369	   104.157	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3781 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
3783	:	1769378656.264	   105.723	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3782 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
3784	:	1769378656.484	   106.627	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3783 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
3829	:	1769378752.488	    11.742	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3828 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3787	:	1769378663.914	   102.050	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3786 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
3830	:	1769378752.663	    14.424	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3829 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3831	:	1769378753.352	    14.895	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3830 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3832	:	1769378757.828	    11.615	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3831 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3833	:	1769378759.553	    11.309	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3832 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3821	:	1769378726.914	    45.246	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3820 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
3788	:	1769378669.995	   106.630	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3787 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
3822	:	1769378727.062	    51.697	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3821 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
3825	:	1769378734.510	    46.959	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3824 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
3826	:	1769378735.614	    48.746	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3825 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
3796	:	1769378689.828	   108.036	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3795 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3798	:	1769378696.995	   104.274	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3797 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3799	:	1769378697.332	   104.940	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3798 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3846	:	1769378784.385	    18.431	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3845 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3797	:	1769378694.845	   109.129	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3796 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3823	:	1769378728.122	    75.933	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3822 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3800	:	1769378702.397	   102.998	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-17-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3799 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3824	:	1769378730.913	    77.208	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3823 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
3835	:	1769378763.161	    45.193	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3834 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3837	:	1769378766.040	    43.702	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3836 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3838	:	1769378767.103	    45.259	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3837 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3834	:	1769378762.020	    50.459	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3833 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3836	:	1769378764.262	    48.223	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3835 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3820	:	1769378726.683	    88.459	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-18-51.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3819 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
3847	:	1769378797.901	    17.250	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3846 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
3848	:	1769378801.292	    17.010	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3847 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
3852	:	1769378804.068	    17.118	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3851 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
3851	:	1769378804.000	    17.417	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3850 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
3849	:	1769378802.297	    30.551	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3848 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3850	:	1769378802.846	    30.506	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3849 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
3839	:	1769378768.331	    68.911	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/refuelC-25-20-19-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 3838 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
